card_sets_id,year,name,main_set_name,card_count
1498,2022,"marvel 2022 metal universe spider man","Marvel 2022 Metal Universe Spider Man ",201
1507,2022,"marvel 2022 metal universe spider man Orange","Marvel 2022 Metal Universe Spider Man ",200
1503,2022,"marvel 2022 metal universe spider man Green","Marvel 2022 Metal Universe Spider Man ",200
1515,2022,"marvel 2022 metal universe spider man Precious Metal Gems Green","Marvel 2022 Metal Universe Spider Man ",200
1502,2022,"marvel 2022 metal universe spider man Grandiose","Marvel 2022 Metal Universe Spider Man ",200
1509,2022,"marvel 2022 metal universe spider man Pink","Marvel 2022 Metal Universe Spider Man ",200
1501,2022,"marvel 2022 metal universe spider man Gold","Marvel 2022 Metal Universe Spider Man ",200
1506,2022,"marvel 2022 metal universe spider man Neon Blue","Marvel 2022 Metal Universe Spider Man ",200
1520,2022,"marvel 2022 metal universe spider man Turquoise","Marvel 2022 Metal Universe Spider Man ",200
1521,2022,"marvel 2022 metal universe spider man Yellow","Marvel 2022 Metal Universe Spider Man ",200
1517,2022,"marvel 2022 metal universe spider man Printing Plate","Marvel 2022 Metal Universe Spider Man ",200
1516,2022,"marvel 2022 metal universe spider man Precious Metal Gems Red","Marvel 2022 Metal Universe Spider Man ",200
1518,2022,"marvel 2022 metal universe spider man Purple","Marvel 2022 Metal Universe Spider Man ",200
1290,2008,"marvel 2008 masterpieces","Marvel 2008 Masterpieces ",180
1183,1994,"marvel 1994 ultra x men","Marvel 1994 Ultra X-Men ",155
1213,1995,"marvel 1995 ultra spider man","Marvel 1995 Ultra Spider Man ",151
1226,1995,"marvel 1995 ultra x men","Marvel 1995 Ultra X-Men ",150
1221,1995,"marvel 1995 ultra spider man premier","",148
1222,1995,"marvel 1995 ultra spider man premier Gold Foil Signature","Marvel 1995 Ultra Spider Man ",107
1227,1995,"marvel 1995 ultra x men all chromium","Marvel 1995 Ultra X-Men ",101
1151,1992,"marvel 1992 x men series 1","Marvel 1992 X-Men Series 1 ",100
1152,1992,"marvel 1992 x men series 1 Autograph","Marvel 1992 X-Men Series 1 ",100
1499,2022,"marvel 2022 metal universe spider man comic cuts","Marvel 2022 Metal Universe Spider Man ",100
1229,1995,"marvel 1995 ultra x men all chromium Gold Signature","Marvel 1995 Ultra X-Men ",99
1137,1992,"marvel 1992 comic images spider man II","Marvel 1992 Comic Images Spider Man",97
1136,1992,"marvel 1992 comic images spider man","Marvel 1992 Comic Images Spider Man",90
1692,2023,"marvel 2023 masterpieces preliminary art","Marvel 2022 Masterpieces ",90
1614,2022,"marvel 2022 wandavision Purple Spell","",90
1616,2022,"marvel 2022 wandavision White Vision","",90
1613,2022,"marvel 2022 wandavision Printing Plate","",90
1615,2022,"marvel 2022 wandavision Scarlet Red","",90
1693,2023,"marvel 2023 masterpieces preserved amber","Marvel 2022 Masterpieces ",90
1132,1992,"marvel 1992 comic images punisher guts & gunpowder","Marvel 1992 Comic Images Punisher Guts & Gunpowder ",90
1612,2022,"marvel 2022 wandavision Mind Stone Yellow","",90
1611,2022,"marvel 2022 wandavision Green Vision","",90
1139,1992,"marvel 1992 comic images wolverine from then 'til now II","Marvel 1992 Comic Images Wolverine: From then 'til now II ",90
1909,2024,"2024 MM XL Base","Marvel 2024 Skybox Masterpieces XL ",86
2245,2025,"Aura Check Card /75","2025 Kakawow Aura Marvel",83
1265,1997,"marvel 1997 premium x men 97 timelines","Marvel 1997 Premium X-Men 97 Timelines ",82
1373,2018,"marvel 2018 ultra x men","",81
1131,1992,"marvel 1992 comic images ghost rider II","Marvel 1992 Comic Images Ghost Rider II ",80
1375,2018,"marvel 2018 ultra x men Rainbow Foil","",75
1278,2000,"marvel 2000 topps x men the movie","Marvel 2000 Topps X-Men: The Movie ",73
1296,2009,"marvel 2009 rittenhouse spider man archives","Marvel 2009 Rittenhouse Spider Man Archives",73
1135,1992,"marvel 1992 comic images silver surfer","Marvel 1992 Comic Images Silver Surfer ",72
1297,2009,"marvel 2009 rittenhouse spider man archives Foil","Marvel 2009 Rittenhouse Spider Man Archives",72
1523,2022,"marvel 2022 shang chi Blue","",70
1524,2022,"marvel 2022 shang chi Dragon Scale","",70
1527,2022,"marvel 2022 shang chi Red","",70
1526,2022,"marvel 2022 shang chi Patina","",70
1528,2022,"marvel 2022 shang chi Silver","",70
2121,2025,"marvel 2025 topps finest x men '97 children of the atom","marvel 2025 topps finest x men '97",60
2173,2023,"Base Artist Autograph","Marvel 2023 Flair ",50
1508,2022,"marvel 2022 metal universe spider man palladium","Marvel 2022 Metal Universe Spider Man ",49
1500,2022,"marvel 2022 metal universe spider man comic cuts autograph","Marvel 2022 Metal Universe Spider Man ",25
2241,2025,"Marvel 2025 Topps Finest X-Men '97 Voice Actor Autograph Variation","marvel 2025 topps finest x men '97",25
1217,1995,"marvel 1995 ultra spider man Gold Foil Signature Series","Marvel 1995 Ultra Spider Man ",24
1510,2022,"marvel 2022 metal universe spider man planet metal","Marvel 2022 Metal Universe Spider Man ",20
2140,2025,"marvel 2025 topps finest x men '97 previously on x men Laser Refractor","marvel 2025 topps finest x men '97",20
2127,2025,"marvel 2025 topps finest x men '97 greatest hits Laser Refractor","marvel 2025 topps finest x men '97",20
1513,2022,"marvel 2022 metal universe spider man planet metal Platinum","Marvel 2022 Metal Universe Spider Man ",20
1228,1995,"marvel 1995 ultra x men all chromium Alternate X Embossed","Marvel 1995 Ultra X-Men ",20
1511,2022,"marvel 2022 metal universe spider man planet metal Copper","Marvel 2022 Metal Universe Spider Man ",20
1512,2022,"marvel 2022 metal universe spider man planet metal Gold","Marvel 2022 Metal Universe Spider Man ",20
1115,2024,"2024 upper deck x men '97 sdcc Gold Foilboard","",15
1116,2024,"2024 upper deck x men '97 sdcc Silver Foilboard","",15
1114,2024,"2024 upper deck x men '97 sdcc","",15
1279,2000,"marvel 2000 topps x men the movie clear cling","Marvel 2000 Topps X-Men: The Movie ",12
1284,2002,"marvel 2002 topps spider man movie Spider-Sense Glow Puzzle Stickers","Marvel 2002 Topps Spider Man Movie ",10
2152,2025,"marvel 2025 topps finest x men '97 remember it Laser Refractor","marvel 2025 topps finest x men '97",10
1234,1995,"marvel 1995 ultra x men sinister observations","Marvel 1995 Ultra X-Men ",10
1235,1995,"marvel 1995 ultra x men suspended animation","Marvel 1995 Ultra X-Men ",10
1280,2000,"marvel 2000 topps x men the movie x foil","Marvel 2000 Topps X-Men: The Movie ",10
1218,1995,"marvel 1995 ultra spider man golden web","Marvel 1995 Ultra Spider Man ",9
1159,1993,"marvel 1993 x men series 2 gold","Marvel 1993 X-Men Series 2 ",9
1231,1995,"marvel 1995 ultra x men hunters stalkers","Marvel 1995 Ultra X-Men ",9
1186,1994,"marvel 1994 ultra x men portrait","Marvel 1994 Ultra X-Men ",9
1232,1995,"marvel 1995 ultra x men hunters stalkers Gold","Marvel 1995 Ultra X-Men ",8
1214,1995,"marvel 1995 ultra spider man Clear Chrome","Marvel 1995 Ultra Spider Man ",8
1185,1994,"marvel 1994 ultra x men greatest battles","Marvel 1994 Ultra X-Men ",6
1140,1992,"marvel 1992 comic images wolverine from then 'til now II prism","Marvel 1992 Comic Images Wolverine: From then 'til now II ",6
1233,1995,"marvel 1995 ultra x men hunters stalkers Silver","Marvel 1995 Ultra X-Men ",6
1187,1994,"marvel 1994 ultra x men team triptych","Marvel 1994 Ultra X-Men ",6
1252,1996,"marvel 1996 ultra x men wolverine Holoflash","Marvel 1996 Ultra X-Men: Wolverine ",6
1138,1992,"marvel 1992 comic images spider man prism","Marvel 1992 Comic Images Spider Man",6
1184,1994,"marvel 1994 ultra x men fatal attractions","Marvel 1994 Ultra X-Men ",6
1287,2002,"marvel 2002 topps spider man movie Web-Shooter Clear","Marvel 2002 Topps Spider Man Movie ",5
1153,1992,"marvel 1992 x men series 1 hologram","Marvel 1992 X-Men Series 1 ",5
1154,1992,"marvel 1992 x men series 1 hologram Autograph","Marvel 1992 X-Men Series 1 ",5
1288,2002,"marvel 2002 topps spider man movie Web-Tech Foil","Marvel 2002 Topps Spider Man Movie ",5
1122,1990,"marvel 1990 comic images spider man team up Punisher","",4
1160,1993,"marvel 1993 x men series 2 hologram","Marvel 1993 X-Men Series 2 ",4
1224,1995,"marvel 1995 ultra spider man premier Spider Man Premier","",4
1172,1994,"marvel 1994 fleer amazing spider man hologram","Marvel 1994 Fleer Amazing Spider Man",4
1133,1992,"marvel 1992 comic images punisher guts & gunpowder Prism","Marvel 1992 Comic Images Punisher Guts & Gunpowder ",3
1134,1992,"marvel 1992 comic images punisher guts & gunpowder Scratch & Sniff","Marvel 1992 Comic Images Punisher Guts & Gunpowder ",3
1123,1990,"marvel 1990 comic images spider man team up Wolverine","",2
1230,1995,"marvel 1995 ultra x men all chromium Lethal Weapons Holo-Flash","Marvel 1995 Ultra X-Men ",2
1216,1995,"marvel 1995 ultra spider man Gold Foil Signature","",1
1215,1995,"marvel 1995 ultra spider man ClearChrome","Marvel 1995 Ultra Spider Man ",1
1120,1990,"marvel 1990 comic images spider man team up Gray Hulk","",1
1264,1997,"marvel 1997 fleer x men oasis Chromium","Marvel 1997 Fleer X-Men Oasis ",1
1519,2022,"marvel 2022 metal universe spider man Skyscraper Shadow Box","Marvel 2022 Metal Universe Spider Man ",1
1505,2022,"marvel 2022 metal universe spider man Light FX Pink","Marvel 2022 Metal Universe Spider Man ",1
1514,2022,"marvel 2022 metal universe spider man Platinum Portraits","Marvel 2022 Metal Universe Spider Man ",1
1254,1996,"marvel 1996 ultra x men wolverine Promo","Marvel 1996 Ultra X-Men: Wolverine ",1
1121,1990,"marvel 1990 comic images spider man team up Hulk","",1
1504,2022,"marvel 2022 metal universe spider man Light FX Neon Blue","Marvel 2022 Metal Universe Spider Man ",1
1225,1995,"marvel 1995 ultra spider man Team Ups Gold Foil Signature Series","",1
1223,1995,"marvel 1995 ultra spider man premier Gold Foil Signature Series","",1
2168,2025,"Captain America [VirtualVision]","",0
2160,2025,"Wolverine [Toy Biz Promo]","",0
2164,2025,"Secret Lair X Marvel's Deadpool [Rainbow Foil]","",0
2166,2025,"Wolverine [VirtualVision]","",0
2163,2025,"Hulk [Promo]","",0
2167,2025,"Captain America","",0
2170,2025,"Fantastic Four [Mini-Magazines]","",0
2162,2025,"Spider-Man [Part V]","",0
2169,2025,"Hulk [VirtualVision]","",0
2161,2025,"Wolverine [Mutant Genesis]","",0
2165,2025,"Spider-Man Vs. Doctor Octopus [Battle Spectra]","",0